Harry,16303
Ron,6005
Snape,1338
Hermione,1336
Voldemort,1096
Weasley,964
Fred,733
George,681
McGonagall,679
Hagrid,651
Ginny,643
Sirius,506
Malfoy,464
Dobby,353
Dudley,336
Harry Potter,325
Bill,288
Uncle Vernon,284
Kreacher,283
Slughorn,282
Crouch,253
Potter,235
Trelawney,233
Dumbledore,211
Mrs Weasley,184
Krum,182
Cho,181
Filch,172
Percy,168
Bagman,164
James,159
Mr Weasley,144
Gryffindor,142
Dean,140
Goyle,138
Fudge,134
Horcrux,127
Crabbe,122
Mundungus,113
Muggle,111
Karkaroff,111
Wormtail,110
Ravenclaw,109
Flitwick,107
Aunt Petunia,107
Charlie,100
Draco Malfoy,97
Winky,93
Firebolt,93
Mum,92
Fang,92
Black,92
Pettigrew,87
Rita Skeeter,86
Lockhart,84
Tonks,84
Voldemort,82
Draco,81
Arthur,77
Tom,76
Madame Maxime,76
Granger,74
Dementors,73
Greyback,71
Katie,69
Lupin,67
Quidditch,62
Dursleys,61
Dursley,61
Kingsley,60
Riddle,60
Lily,57
Aberforth,55
Frank,55
Stan,54
Bellatrix,53
Diggory,53
Borgin,52
’m,52
Moody,51
Quirrell,51
Uncle Vernon's,50
Colin,50
Daily Prophet,49
Ollivander,49
Xenophilius,48
Griphook,48
Norris,48
Ludo Bagman,47
Aragog,45
Lee,45
Lee Jordan,45
Marge,42
Yeh,42
Tom Riddle,41
Pensieve,40
Hermione Granger,40
Myrtle,39
Dean Thomas,39
Seeker,39
Mrs Figg,39
Peter,39
Viktor Krum,39
Nick,38
Dad,38
Quaffle,38
Angelina,37
Grindelwald,37
Muriel,36
Slytherins,36
Lovegood,36
Minerva,36
Neville,36
Zabini,36
George Weasley,35
Lucius Malfoy,33
Buckbeak,32
Magic,32
Mark,31
Binns,31
Sprout,31
Auror,31
Cloak,31
Prophet,31
Petunia,31
Marietta,30
Longbottom,30
Gringotts,30
Horcruxes,30
Cedric,29
Travers,28
Grimmauld Place,28
Dolohov,28
Cattermole,27
Snitch,27
Yaxley,27
Neville Longbottom,27
Arthur Weasley,27
Ted,27
Ariana,26
Invisibility Cloak,25
Mr Potter,24
Potions,24
Lavender,24
Barty Crouch,23
Norbert,23
Hedwig,23
Zacharias Smith,23
Hall,23
Bludger,23
Roberts,22
Hogsmeade,22
Alicia,22
Rita,21
Hooch,21
Weasleys,21
Albus Dumbledore,21
Cho Chang,21
Lavender Brown,21
Percy Weasley,20
Squib,20
Bathilda,20
Phineas Nigellus,20
Merope,20
Severus Snape,19
Bertha Jorkins,19
Cole,19
Scabbers,19
Dark Magic,19
Cadogan,19
Burkes,19
Remus,19
Ginny Weasley,18
Harry’s,18
Felix Felicis,18
Harry Potter's,18
Gaunt,18
Bathilda Bagshot,17
Dumbledores,17
Errol,17
Vernon Dursley,17
Morfin,17
Gryffindors,17
Dark,17
Michael Corner,16
Bane,16
Seamus Finnigan,16
Aunt Marge,16
Avada Kedavra,16
Colin Creevey,15
Slytherin,15
Ronan,15
Rookwood,15
Molly,15
Ludo,15
Rufus Scrimgeour,15
Kingsley Shacklebolt,15
Oliver,15
Mr Weasley's,15
James Potter,15
Omnioculars,14
Johnson,14
Mundungus Fletcher,14
Ron’s,14
Galleons,14
Firenze,14
Butterbeer,14
Fred Weasley,14
Madam Hooch,14
Doge,14
Horace,14
Mrs Weasley's,14
Bet,14
Hurry,13
Zonko,13
Katie Bell,13
Forest,13
Accio,13
Narcissa,13
Galleon,13
Flamel,13
Nagini,13
Quibbler,13
Ernie Macmillan,13
Hannah Abbott,12
Skeeter,12
Nicolas Flamel,12
Beaters,12
Angelina Johnson,12
Hepzibah,12
Arry,12
Trace,12
Oliver Wood,12
Peter Pettigrew,12
Severus,12
Nah,12
Tofty,12
Stan Shunpike,12
Snatchers,12
Gryffindor Quidditch,11
Wizard Wheezes,11
Cornelius Fudge,11
Cornelius,11
Durmstrang,11
Wizengamot,11
Dirk,11
Boggart,11
Veritaserum,11
Dung,11
Grawp,11
Harrys,11
Rita Skeeter's,11
Professors McGonagall,11
Mudblood,11
Hallows,11
Portkey,11
Argus Filch,11
Alicia Spinnet,11
Dippet,10
Amos Diggory,10
Oooh,10
Willow,10
Jus,10
Hannah,10
Keeper,10
Demelza,10
Muffliato,10
Figg,10
Dolores,10
Ronald Weasley,10
Fawkes,10
Occlumency,9
Mrs Longbottom,9
Ron Weasley,9
Barty,9
Marvolo,9
Padma,9
Little Hangleton,9
Kendra,9
Miss Granger,9
Moony,9
Aunt Petunia's,9
Justin Finch-Fletchley,9
Romilda Vane,9
Ripper,9
Belby,9
Bludgers,9
Terry Boot,9
Hokey,9
Gellert Grindelwald,9
Karkus,8
Ogden,8
Extendable Ears,8
Xenophilius Lovegood,8
Stunning Spell,8
Gran,8
Zacharias,8
Sorting,8
Hestia,8
Knew,8
Mummy,8
Hufflepuffs,8
Gabrielle,8
Marchbanks,8
Gornuk,8
Michael,8
Madam Bones,8
Patrick,8
Mason,8
Ronald,8
Flint,8
Ted Tonks,8
Dedalus Diggle,7
Horntail,7
Cormac McLaggen,7
Perkins,7
Gaunts,7
Bella,7
Parkinson,7
Hallow,7
Aguamenti,7
Mrs Norris,7
Goblins,7
Dear Harry,7
Wha,7
Exceeds Expectations,7
Amycus,7
Mr,7
Stunning Spells,7
Marcus Flint,7
Alohomora,7
Anthony Goldstein,7
Azkaban,7
Roger Davies,7
Dungbombs,7
Vector,7
Evans,6
Ernie,6
Wizard,6
Pig,6
Stupefy,6
Rosmerta,6
Gryffindor Tower,6
Kwikspell,6
Burke,6
Knut,6
Snapes,6
Hippogriff,6
Kiss,6
Celestina,6
Susan Bones,6
Selwyn,6
Sturgis,6
Frank Bryce,6
Ludo Bagman's,6
Dolores Jane Umbridge,6
Kill,6
Weasleyâ€,6
Levski,6
Burrow,6
Howler,6
Finnigan,6
Horace Slughorn,6
Saturn,6
Miss Edgecombe,6
Herbology,6
Nymphadora,6
Dennis Creevey,6
Bode,6
Aaah,6
Sanguini,5
Jordan,5
Crack,5
Wheezy,5
Chang,5
Charlie Weasley,5
Arry Potter,5
Dudley Dursley,5
Sturgis Podmore,5
Remembrall,5
Hollow,5
Smith,5
Albert,5
Wisteria Walk,5
Al,5
Tha,5
Dudders,5
Godric’s Hollow,5
Ravenclaws,5
Don,5
Minerva McGonagall,5
Carrows,5
Resurrection Stone,5
Gwenog Jones,5
Wood,5
Rosier,5
Dirk Cresswell,5
Hestia Jones,5
Leanne,5
H. Potter,5
Firewhisky,5
Shield Charm,5
Lord Voldemort,5
Harry Potters,5
Montague,5
Secret-Keeper,5
Madam Hooch's,5
Mr Filch,5
Barry,5
Harry - ',5
Amos,5
Dimitrov,5
You-Know,5
Pansy Parkinson,5
Seamus,4
Foul,4
Vanishing Spells,4
Magical Maintenance,4
Occlumens,4
Mafalda Hopkirk,4
Georges,4
Archie,4
Bole,4
Travels,4
Wands,4
Madame Maxime's,4
Mrs Black's,4
Piers,4
Volkov,4
Troll,4
Peverell,4
Quality Quidditch Supplies,4
motherâ€,4
Willy Widdershins,4
Fenrir Greyback,4
Cauldron Cakes,4
Gellert,4
Riddles,4
Filthy,4
Head Boy,4
Miranda Goshawk,4
Nicholas de Mimsy-Porpington,4
Susan,4
Peeves,4
Oliver Wood's,4
Bertha,4
Lily Evans,4
Hepzibah Smith,4
Merlin,4
Secrecy Sensor,4
Doxy,4
Cormac,4
Penelope Clearwater,4
Lee Jordan's,4
Knarls,4
Brown,4
Mr Malfoy,4
Celestina Warbeck,4
Dennis,4
Vampires,4
Smeltings,4
Fleur Delacour,4
Spellotape,4
Argus,4
Patronuses,4
Nymphadora Tonks,4
Chocolate Frogs,4
Vernon,4
Sneakoscopes,4
Loony Lovegood,4
Golpalott,4
Nott,4
Elphias Doge,4
Ern,4
Abbott,4
Demelza Robins,4
Viktor,4
Davies,4
Uncle Algie,4
Apparition,4
Liar,4
Elphias,4
Loony,4
Hermes,3
Eileen Prince,3
Aunt Marge's,3
Rons,3
Potters,3
Surrey,3
Alecto,3
Barty Crouch's,3
Kevin,3
Euan Abercrombie,3
Warlock,3
Hassan Mostafa,3
Auntie Muriel,3
Olhivander,3
heâ€™,3
Auror Headquarters,3
Regulus,3
Snivellus,3
Narcissa Malfoy,3
Portkeys,3
Harry half,3
Yorkshire,3
Lucius Malfoy's,3
Tuney,3
Sybill Trelawney,3
Lucius,3
Catherine,3
Maxime,3
T. M. Riddle,3
Kent,3
Fungi,3
Alicia Spinner,3
Diffindo,3
Mullet,3
Aye,3
Amelia Bones,3
Ginnyâ€™,3
Cleansweep,3
Fawcett,3
Jump,3
Marvolo Gaunt,3
Hermione Granger's,3
Gryffindor Seeker,3
Farewell,3
Salazar Slytherin,3
Sneako,3
’s,3
Valentine,3
Tom Riddle's,3
Know-Who,3
Neville Longbottom's,3
Roger,3
Invisibility Cloaks,3
Foe-Glass,3
Alice,3
ex-Auror,3
Moaning Myrtle,3
Headmistress,3
Headquarters,3
Filibuster,3
Rose,3
Beauxbatons,3
Monsieur Delacour,3
NEWT,3
a Stunning Spell,3
Millicent Bulstrode's,3
Bettie Bott's,3
Goblin,3
Albus,3
Disapparate,3
Sirius Black,3
Nevilles,3
Which Broomstick,3
Tis,3
Bertie Bott's,3
Secrecy Sensors,3
Basil,3
Harry James Potter,3
Chaser,3
Doris Crockford,3
Gibbon,3
Malcolm,3
Jack Sloper,3
Shacklebolt,3
Dud,3
Olive Hornby,3
Adam,3
Wormtailâ€,3
Ignotus Peverell,3
Devil,3
Rapier,3
Cheer,3
Bill’s,3
Wilbert Slinkhard,3
Diagon Alley,3
Binky,3
Kendra Dumbledore,3
King,3
Antonin Dolohov,3
Teddy,3
Snuffles,3
Hmm,3
Golgomath,3
Fubster,3
Ron - ',2
Crucio,2
Moran,2
Said Hermione,2
Sirius'll,2
Fudges,2
Disapparated,2
Stunned Krum,2
Little Whinging,2
Coward,2
Veronica Smethley's,2
Honorary Member,2
Ariana Dumbledore,2
Wasp,2
Skrewts,2
Gregory Goyle,2
Herbert Chorley,2
Nox,2
Weasel King,2
Ere,2
"Barty Crouch -""",2
Thomas,2
Choo,2
God,2
Extendable,2
Cissy,2
"Moody,",2
Decoy Detonators,2
Something,2
Andromeda,2
Lo,2
Sooner,2
Stubby Boardman,2
Nevihle,2
Beast,2
Healer,2
Magical Me,2
Hobgoblins,2
Easter,2
Durnbledore,2
Rufus,2
McLaggen,2
Ronnie,2
Sluggy,2
Gobstones,2
Legilimens,2
Aidan Lynch,2
You-Know-Who,2
Monica Wilkins,2
Ron Weasley's,2
Deluminator,2
Dunno,2
Sight,2
Arthur Weasley's,2
Amy Benson,2
S,2
Muggles,2
Ma,2
Macnair,2
Augustus Pye,2
Nifflers,2
Scabior,2
Monsieur,2
Urn,2
Eet,2
Secret Keeper,2
Voldemort'll,2
Harry - I,2
heâ€,2
Dark Mark,2
Slughom,2
James’s,2
Professors Flitwick,2
Runes,2
Dennis Bishop,2
Dora,2
Carrow,2
Twycross,2
Madam Malkin,2
Fitch,2
Tornados,2
Wendelin the Weird,2
Madam Marsh,2
Sibyll Trelawney,2
Kingsley Shacklebolt's,2
Millicent Bulstrode,2
Rubeus Hagrid,2
Lily Potter,2
Rowena Ravenclaw,2
George's,2
Mrs,2
Petrified,2
Healer Smethwyck,2
Spinnet,2
Millicent,2
Gideon Prewett,2
Vulchanov,2
Practical Defensive Magic,2
Malfoys,2
Stinksap,2
Fifty,2
Ravenclaw Tower,2
Ernie Prang,2
Lockharts,2
Kettleburn,2
Dilys,2
Witches,2
Keen,2
Baron,2
Pigwidgeon,2
Vincent Crabbe,2
Porlocks,2
Honeydukes,2
Grawpy,2
Diggle,2
George Apparated,2
Moodys,2
Will,2
Snorkack,2
Phineas,2
Firs,2
Snatcher,2
Keys,2
Gordon,2
Joke,2
Bartemius Crouch,2
Jimmy Peakes,2
Pipes,2
Mommy,2
Mostafa,2
"Granger -""",2
Arnold Weasley,2
Scrim-geour,2
Howlers,2
Penny,2
Puddlemere United,2
Axminster,2
Finest,2
Ran,2
Ridgeback,2
Pierre Bonaccord,2
Nose,2
Mafalda,2
Gettin,2
Dobby’s,2
Salvio Hexia,2
Tarantallegra,2
Rita Skeeters,2
Fizzing Whizzbee,2
Alecto Carrow,2
Catastrophes,2
Flich,2
Ready,2
Clio,2
Riddle-Hermione,2
Decree,2
Padma Patil,2
Lynch,2
Age Line,2
Stewart Ackerley,2
Marauder,2
Ced,2
Moon,2
Gladys Gudgeon,2
Percys,2
Mary,2
Dumbly,2
Tiberius Ogden,2
Everything Harry,2
Spirit Divisions,2
Cattermoles,2
Fenrit Greyback,2
Crookshanks,2
Boris the Bewildered,2
Bletchley,2
Bob Ogden,2
Mistletoe,2
Golden Snitch,2
Arnold the Pygmy Puff,2
Felix,2
Astronomy,2
Wet,2
Dipper,2
Metamorphmagus,2
Emmeline Vance,2
Grindelwald’s,2
Merrythought,2
Mr Thomas,2
Kirke,2
Adalbert Waffling,2
Muriel’s,2
Jinxed,2
Romilda,2
Gernumbli,2
Trevor,2
Marietta Edgecombe,2
Defence Against,2
Voldemorts,2
Disapparating,2
Behind Harry,2
Witherwings,2
Skower,2
Gather,2
Stone,2
Mrs Black,2
Said Ron,2
Bang,2
Stunners,2
Sloper,2
R. J. Lupin,2
Death Eater,2
Cornelius Oswald Fudge,2
Igor Karkaroff,2
L.E.,2
Bound,2
Terry,2
Balderdash,2
Mr Weasley',2
Trust Malfoy,2
Stubby,2
Handy,2
Cannons,2
Quidditch Through the Ages,2
Secret Heartache,2
Harry -,2
Sickles,2
Gryffindor Keeper,2
Canary Creams,2
Weapon,2
Sev,2
Dear Ron,2
Lancelot,2
Derrick,2
Vaisey,2
Nicolas,2
Improper Use,2
Switching Spells,2
Apparition Test,2
Xeno,2
Karkuss,2
Tobias Snape,2
Benjy Fenwick,2
Confederation,2
Rupert,1
Bludgu,1
Arkie Alderton,1
Zeller,1
Accio Firebolt,1
Cauldron,1
Captain,1
Xeno Lovegood,1
Mrs Finnigan,1
Unconvinced,1
II,1
Harry - I'd,1
Wilbert Slinkhard's,1
B-Bill,1
James Potter',1
Red Caps,1
Binn,1
Huh,1
Apollyon Pringle - he,1
Granddad Weasley,1
Pat,1
Accio Locket,1
Phineas Nigellu,1
Mrs Potters,1
Harry - is,1
Gobbledegook,1
Mandragora,1
Martha,1
Fred - Bill,1
Harry - Ron,1
Dragomir Despard,1
Miles Bletchley,1
Fred Weasley's,1
Arthur Weasleys,1
MURDERIN,1
Warrington,1
Harry Hailed,1
Levi-o-sa,1
Hark,1
Keeper of,1
W Fred,1
Set Gryffindors,1
Hocus,1
Harry He,1
Wizarding Level,1
Great Grays,1
Nargles,1
Absolute,1
Kappas,1
Levi -,1
Cruel,1
Grunnings,1
Tri,1
Mars,1
Fletchley,1
J. K. Rowling,1
Ooooo,1
Pomona,1
Kneazles,1
Jimmy,1
Bleaaargh,1
Gred and Forge,1
George half,1
Merry Hippogriffs,1
Hannah Abbot,1
Stanley Shunpike,1
Nifiler,1
Hullo,1
Fred Weasley - Hogwarts,1
Harry Krum,1
Harry half-exasperated,1
Honey Dukes,1
Harry - cone,1
Argyllshire,1
Ron half,1
Ginny - ',1
Jack Russell,1
Ali Bashir,1
Aunt Elladora,1
Draco Malf,1
Igor Karkaroff's,1
Germino,1
Fleurs,1
Hogsmeade Station,1
Keeper Bletchley,1
Patrick Delaney-Podmore,1
Loxias,1
Fred to Harry,1
Niffler,1
Fleur,1
Fergus,1
Fizzing Whizzbees,1
Harold Dingle's,1
Fred - real,1
Billy Stubbs's,1
Gryffindor House,1
Harry Stunned,1
Phyllida Spore,1
Beaters Fred,1
Kep,1
Dodgy Doge,1
Minerva McGonagall's,1
Eric Whalley's,1
Gryffindor Keeper Wood,1
Gingerly Harry,1
Cassandra Trelawney,1
Quentin Trimble,1
Meterolojinx Recanto,1
Doxys,1
Day,1
Abut,1
Eloise Midgen,1
Friend,1
Jokes,1
Kingsley Disapparated,1
Alice Longbottom,1
Godfather,1
Sudden,1
Phineas Niggellus,1
Stewart,1
Umbndge,1
Yule Ball,1
Harry-Krum-Hermione,1
Walk,1
Engorgement Charm - at,1
Scar,1
Charmes,1
Deprimo,1
Had Harry,1
Hogwartss,1
Thicknesse,1
Knuts,1
Eric Munch,1
Harmione,1
Ralph -',1
Shrivelfig,1
Quafe,1
Joke Shop,1
Feelin,1
Snape’s,1
Dan,1
Rabastan,1
Ron the Deluminator,1
Largest,1
Ropes,1
Curse-Breakers,1
Elfric,1
Mine,1
Neville Longbottom - he's,1
Spell Damage,1
Tom - Tom Riddle,1
T. M. Riddle's,1
Shrewd Slytherin,1
Jinx,1
Quigley,1
Wit,1
Switching Spell,1
Sibyll,1
Neville with Dean,1
Fred - no,1
Hunt,1
Great Hangleton,1
Apparating,1
Dexter Fortescue,1
Disillusion,1
Betty,1
Wales,1
Paragraph C of the Decree,1
Ginny’s,1
Marcus,1
Confundus Charm,1
Hermi,1
Fred Weasleys,1
Lucus Malfoy's,1
Wilkes,1
Tolty,1
Augustus Rookwood,1
Kreachers,1
Classy,1
Cruci,1
Dumbledore'd,1
Mr Fudge,1
Watching Harry,1
Lasso,1
Said Percy,1
Great Auntie Enid,1
Belch Powder,1
Cuthbert Mockridge,1
Ronald Bilius Weasley,1
Madam,1
Alice LongbotWm,1
Magical Drafts,1
Cormac McLaggen',1
Stun Amycus,1
Quirtell,1
Melinda Bobbin,1
Dilys Derwent,1
Mrs Morris,1
Humongous Bighead,1
Mrs Montague,1
Which Glosses Over,1
Draco Malfoy's,1
Madame Delacour,1
Burks,1
Eddie Carmichael,1
Humphrey Belcher,1
the Bat-Bogey Hex,1
"Babbitty Rabbitty -""",1
Ravens,1
Hufflepuffis,1
Blew,1
Lawn Competition,1
Register,1
Mrs Weasleys,1
Liquid,1
Phineas Nigellus’s,1
Yeti,1
Sorry,1
Bonfire Night,1
Won,1
Impervius,1
Protego Totalum,1
Common Apparition Mistakes,1
Griselda Marchbanks - we,1
Revealer,1
Fenrir,1
Poliakoff,1
Harry’s -,1
Beneath,1
Bertie,1
Burbage,1
Horcruxr,1
Walden Macnai,1
"George -""",1
Quidditch Through,1
Britons,1
Dobby - this,1
Animagi,1
a Chudley Cannon,1
Malfoy Crabbe,1
Herd,1
Formed,1
Liechtenstein,1
